"ID","low","medium","high"
111,0.664798829054471,0.279869322695782,0.0553318445244569
112,0.268492969555624,0.536646656797298,0.194860395998819
113,0.301988445105144,0.472011995108324,0.225999552335951
114,0.43112085883777,0.407161516499792,0.161717602310695
115,0.938083253331324,0.0457155393400855,0.0162011731606935
116,0.333179716707087,0.530743887713303,0.13607638440374
117,0.630216585987634,0.310717252909679,0.0590661536521062
118,0.181880200686571,0.557278045912643,0.260841768301947
119,0.0907773469811824,0.350965090990928,0.558257586242276
120,0.727440103877837,0.236073774101834,0.0364861406467798
121,0.266300916406536,0.4782047994557,0.255494284137765
122,0.980502459266376,0.0148493503583911,0.00464821679059717
123,0.16097467433282,0.452425107892693,0.386600225225067
124,0.360828835948645,0.31597887259547,0.323192276554723
125,0.738344943526966,0.212904453439433,0.0487505746282629
126,0.0500769935587304,0.289069921456668,0.66085309150386
127,0.0542674400138099,0.504500219119137,0.441232340867053
128,0.449170812805215,0.421091952821213,0.129737267901184
129,0.318793729812404,0.499777359061701,0.181428933477637
130,0.779517631576173,0.206022227265789,0.0144601625784567
131,0.176445693976659,0.326855420390204,0.496698893083718
132,0.0728053926907331,0.301823836404891,0.625370767179086
133,0.0180878020029516,0.128216070087978,0.853696123950949
134,0.603746827396141,0.315019573004468,0.0812335865608745
135,0.399016612800299,0.415661981300109,0.185321376097269
136,0.187752736823041,0.52452034426443,0.28772692636311
137,0.301188858405121,0.481256644640667,0.217554489503631
138,0.319754064666121,0.417208282444867,0.26303763798785
139,0.938668309175767,0.0305666229109555,0.0307650893336965
140,0.961153397594642,0.0311577077702221,0.00768889216131013
141,0.370276499855936,0.421213468207461,0.208510046837764
142,0.572422276948363,0.382572122080387,0.045005602833895
143,0.741188947393051,0.203075132031066,0.0557359410649801
144,0.528108935308841,0.331899352086558,0.139991731231053
145,0.355310745026798,0.54544661563879,0.0992426318838308
146,0.774677248692601,0.190534958668094,0.034787793570628
147,0.0899507591788107,0.355036604807104,0.555012628563505
148,0.293998118009828,0.322325363349147,0.383676488838703
149,0.129864498937709,0.496426886137841,0.373708577671547
150,0.745662021439664,0.228323823055551,0.0260141669134865
151,0.154847107993151,0.357697574480896,0.487455336152404
152,0.866378894463188,0.121163009756324,0.0124580846046171
153,0.151045837404163,0.726701164833988,0.122252994036559
154,0.650779237765029,0.305513858034394,0.0437069042005775
155,0.0788428395895073,0.370898662167161,0.550258505693912
156,0.192235762080984,0.413044308086974,0.394719941007913
157,0.977091728441431,0.0187839842248329,0.00412428593675219
158,0.51614850471642,0.367065310657008,0.116786177175991
159,0.628118306892628,0.258833298640465,0.113048394466907
160,0.341478844565541,0.412433360237994,0.246087802647045
161,0.312479960745014,0.449031312485125,0.23848872676986
162,0.742179916827961,0.210865583931788,0.046954508553476
163,0.420130897513412,0.487840785178705,0.0920282968187863
164,0.0356530575973985,0.211824185993092,0.752522744302316
165,0.796339787040407,0.172195176595018,0.0314650121501879
166,0.188841043269144,0.620136265074321,0.191022699107115
167,0.647021395903757,0.292993472111304,0.0599851329162626
168,0.164053587396056,0.149561996946491,0.686384408206873
169,0.0642108578649288,0.644056093934716,0.291733038887129
170,0.96561931556001,0.0304801277256579,0.00390054613508964
171,0.311645286139783,0.492993312839854,0.195361415921524
172,0.356280151554523,0.482267126629897,0.161452751617902
173,0.414076284455181,0.426832793737087,0.159090906906571
174,0.171570083200178,0.511978142978588,0.316451773821234
175,0.0262604278043807,0.0699049559087563,0.903834597660411
176,0.0194876795794329,0.16183659462439,0.818675731151282
177,0.02409440915721,0.162896303038331,0.813009254509677
178,0.182467556959332,0.693201911731666,0.124330546210164
179,0.316295551929376,0.501001967107595,0.182702473512449
180,0.220306999946985,0.48347264420182,0.296220348400615
181,0.543587679888196,0.406803360485677,0.0496089521755461
182,0.022713615836188,0.340018270617715,0.637268111217791
183,0.23420511812444,0.512034954374497,0.253759934951644
184,0.150868340651533,0.619107695455442,0.230023963893025
185,0.0221869941549184,0.546733317978371,0.431079666446292
186,0.232186791247177,0.578810739275581,0.189002469477242
187,0.067049033950784,0.262204393937709,0.670746577699443
188,0.251084222555512,0.644182030743269,0.104733731800057
189,0.0540583962785842,0.391136567684266,0.554805045350376
190,0.41314619367143,0.185012979336426,0.401840826992144
191,0.717927791020061,0.170718908108904,0.111353315772196
192,0.8687613791841,0.120257252291857,0.0109813938443745
193,0.374063549071702,0.456806621273489,0.16912984455597
194,0.160487385237916,0.437204983803497,0.402307616057426
195,0.692251364404917,0.269598984251948,0.0381496625190063
196,0.0744338008271753,0.472974249990872,0.45259196967105
197,0.0452852592709429,0.278699207953875,0.676015548607666
198,0.137271820355352,0.411766350434446,0.450961855287234
199,0.619010343210512,0.156897410448842,0.224092238890065
200,0.914903737513619,0.0659109451840384,0.0191853440778666
201,0.360397525494383,0.474333967705124,0.165268499349913
202,0.458509371899457,0.426887882798627,0.114602767653657
203,0.136724653275767,0.447156224517824,0.416119103579958
204,0.739146243026039,0.235279536417756,0.0255742270754626
205,0.162744017563905,0.323665399062292,0.513590568472641
206,0.149483919967527,0.411606064724376,0.438910004132226
207,0.0918901847682194,0.522838774424136,0.385271059434096
208,0.209267689301426,0.293712868877189,0.497019426920224
209,0.949300462535403,0.0405965788296647,0.0101029533962423
210,0.330213492814548,0.608205386117174,0.0615811043044728
211,0.205969811610561,0.329423022490265,0.464607188250915
212,0.77535341017657,0.172750966029092,0.0518956396268221
213,0.512723807751037,0.263369474066783,0.2239067107316
214,0.143364409121108,0.455844494305789,0.400791111474264
215,0.0873788633801965,0.352821901553499,0.559799242516885
216,0.120030534933985,0.49896126657427,0.381008217118195
217,0.22301280245139,0.56378274583197,0.213204429364898
218,0.404472244355801,0.379493204784493,0.216034580662029
219,0.60064041386557,0.190132295936391,0.209227290198039
220,0.766981960872549,0.210920643986878,0.0220973658039115
221,0.329543538029554,0.29037040785717,0.380086054113275
222,0.08101996918726,0.372744317766047,0.546235711184047
223,0.901726716778798,0.0778313834326735,0.0204418897768109
224,0.178891927848211,0.592588116087201,0.22851997096575
225,0.166492388670153,0.172146707728689,0.661360918502319
226,0.34819647695773,0.435774866822228,0.216028663670623
227,0.573606197437779,0.22225792368509,0.20413587142655
228,0.440026532731411,0.412445568508216,0.147527891309793
229,0.162478524708414,0.695730601173995,0.141790892744043
230,0.565513212750141,0.327392152578112,0.107094623495876
231,0.337014635061846,0.397790567466242,0.265194782570751
232,0.0262942729959044,0.182619188474746,0.791086543185963
233,0.0394073852123785,0.525451059425859,0.435141543254569
234,0.515259530231292,0.438897878344921,0.0458426072562711
235,0.470033210630668,0.45343551477799,0.0765312578275362
236,0.26347940148041,0.406699675469163,0.329820945402169
237,0.0648532193545593,0.279425826974253,0.65572097974822
238,0.285110558479331,0.518272888884599,0.196616530284328
239,0.918639314754563,0.0639695247135143,0.0173911523828501
240,0.451340405751451,0.278129083511532,0.270530518187597
241,0.196589441310818,0.512557502965002,0.290853040823018
242,0.371648028440637,0.523667946218501,0.104684016027636
243,0.034544729051453,0.512156007824875,0.453299266848962
244,0.274281750532318,0.497126759901956,0.228591497016307
245,0.173956525376886,0.292678115319111,0.533365381655745
246,0.208255578947581,0.454967576145026,0.336776844907393
247,0.377648311896758,0.455365675998606,0.166986019555217
248,0.240277578827647,0.431282487361918,0.328439926359855
249,0.995342159899342,0.00360529923243588,0.0010525595575421
250,0.426090122164711,0.476141945825019,0.0977679431861415
251,0.0476440136532513,0.168746327368994,0.783609679466851
252,0.0556638689891072,0.160812412426227,0.783523686919698
253,0.597991938327784,0.22364601961586,0.178362027155194
254,0.247019117467539,0.484940574353281,0.268040308179181
255,0.0992980578517333,0.384828114298891,0.515873846475827
256,0.328572698265572,0.586715028644778,0.0847122526005533
257,0.184407336884583,0.545915029130849,0.269677626533987
258,0.7399507593522,0.214539375711733,0.0455098835625176
259,0.149572443393064,0.663830705013169,0.186596873945509
260,0.167274500540732,0.556744891287285,0.275980608171982
261,0.0662596422100432,0.324274434298616,0.609465904864889
262,0.12450029487345,0.0991083113126845,0.776391414302962
263,0.444693463603378,0.520701976666832,0.0346045709056612
264,0.110980364547679,0.578036605777143,0.310983044576339
265,0.446976790464848,0.457495184196235,0.0955280290642072
266,0.507234992562265,0.444620680295339,0.0481442917521378
267,0.61152638601482,0.302137998184159,0.0863356195263106
268,0.250814814043332,0.47562721579842,0.27355798505941
269,0.870392619279727,0.0988295911001348,0.0307777719250097
270,0.848190448022658,0.0898248894035792,0.0619846849255042
271,0.439701846760914,0.488747046335963,0.0715510957272524
272,0.641155306889797,0.240517910594131,0.118326767614911
273,0.66327501147638,0.239892402112641,0.096832578960398
274,0.175745553373553,0.33089108414118,0.493363355034687
275,0.0874886858748739,0.349185324215224,0.563326012261644
276,0.13711784272412,0.639062448539637,0.223819712461534
277,0.052834113463391,0.416604660631272,0.530561235218563
278,0.106537028032989,0.409114528588727,0.484348458279445
279,0.0425169022337032,0.456618848988758,0.500864252502829
280,0.618787184343576,0.332700929522435,0.0485118749581181
281,0.31446251598145,0.399514422741209,0.286023061277341
282,0.764385089971223,0.20085543328639,0.0347594683604833
283,0.94749053057408,0.0463120531996266,0.0061973935835136
284,0.90006964653196,0.0655564462175377,0.0343738979372767
285,0.213668296385275,0.332382282348228,0.453949424991787
286,0.114756232824707,0.499300575402772,0.38594318432194
287,0.478742008241368,0.268486027119351,0.252771994441603
288,0.0559609977507674,0.245160434847848,0.698878559950804
289,0.0206177166560114,0.0594706898736063,0.919911595740481
290,0.0998386870575916,0.404980415530423,0.495180876922889
291,0.606564393768223,0.28346529905741,0.109970281097334
292,0.172656328749346,0.253703405171929,0.573640243726983
293,0.11426026933553,0.451078686820844,0.434661066195369
294,0.941169019986647,0.048648225362247,0.0101827431259889
295,0.656392171560085,0.219200105603474,0.124407730287022
296,0.317826639080783,0.351395884180612,0.330777491639766
297,0.335295822161147,0.517539278939728,0.147164898899124
298,0.0731784323755941,0.218898665753651,0.707922914909271
299,0.0822836829111984,0.329088941961528,0.588627354638177
300,0.536687528417674,0.398171329062345,0.0651411462452715
301,0.0185991990152713,0.178164656385751,0.803236130163477
302,0.318751992760728,0.414013162025337,0.267234845213936
303,0.184391610264565,0.561929486321769,0.253678888512504
304,0.339011042133347,0.485892650885101,0.17509629208039
305,0.674774744399133,0.282435203831781,0.0427900527004086
306,0.192974441599222,0.541292612473985,0.265732923575051
307,0.105969987287566,0.49261038105505,0.401419616756223
308,0.472110547458013,0.456156746896339,0.0717327056456473
309,0.342673806755258,0.444991071759225,0.212335143837259
310,0.190239948612842,0.289529468058248,0.520230583328911
311,0.468730615021482,0.427237399110078,0.104031993319021
312,0.578660868383323,0.340769037807131,0.0805700807710304
313,0.324050462765825,0.461862640025868,0.214086859955404
314,0.0829188154259833,0.563746452774732,0.353334720623414
315,0.0451559734585028,0.180231982911126,0.774612024072597
316,0.251001173845278,0.507632780778077,0.241366045376645
317,0.233527405965226,0.502947093188649,0.263525478494384
318,0.612793557241272,0.261212189358572,0.125994268301317
319,0.0764544693937252,0.641144697668663,0.282400819899096
320,0.59866948012459,0.322013934655304,0.0793165889453961
321,0.0118844636290539,0.0653262332340152,0.922789280086697
322,0.153316141262587,0.49255426885804,0.354129571252922
323,0.138494328093789,0.272291838085867,0.589213818919183
324,0.846323006975142,0.131429840021422,0.022247125995081
325,0.23018919471275,0.398481325612105,0.371329479675145
326,0.114273580048718,0.47758785386795,0.408138556770106
327,0.313502682650657,0.564923384946101,0.121573936128532
328,0.0629949234327696,0.417666648618884,0.51933841490983
329,0.627356251273408,0.340439034461759,0.0322047319599626
330,0.653935650446558,0.2730219548577,0.0730423797945811
331,0.022713615836188,0.340018270617715,0.637268111217791
332,0.523739829821852,0.316481645955478,0.159778501870928
333,0.0482840108799441,0.2139489318477,0.737767031195324
334,0.456124062425641,0.49535195835415,0.0485239903960798
335,0.00930247375620176,0.0705166685919892,0.920180863530783
336,0.223465495985842,0.607605904849933,0.168928569361903
337,0.179988580472002,0.457845160123088,0.36216625195433
338,0.12921741911423,0.41160268142052,0.459179906915829
339,0.386935429640594,0.509986468918888,0.103078097715228
340,0.925578793001318,0.060867407242088,0.0135537839241105
341,0.377079890259538,0.511873445857999,0.111046675058334
342,0.658182570775466,0.29100928882536,0.0508081497123997
343,0.334014203265188,0.497233191829368,0.168752623531895
344,0.155290916239989,0.660114813716841,0.18459427749375
345,0.0233136901131343,0.258234553358351,0.718451755597192
346,0.441106531760057,0.451790409218874,0.107103036669327
347,0.394063267697917,0.482472917255411,0.123463807596091
348,0.464293052527608,0.329089847597227,0.206617107325746
349,0.566184530136454,0.355268756050562,0.0785467212635648
350,0.382163625648298,0.394264735366699,0.223571661336745
351,0.483439729099176,0.404406923363308,0.112153347537515
352,0.505821428376531,0.404190479175794,0.0899881147994165
353,0.11148048386568,0.216165299156377,0.672354213252653
354,0.0681070190131434,0.0608598418055502,0.871033172708919
355,0.801617848711497,0.182486149531615,0.0158959961689526
356,0.121548967594891,0.269567985241376,0.608883028537282
357,0.0299431235042023,0.123131234847246,0.84692561929681
358,0.232001694093182,0.454772674888045,0.313225623568193
359,0.85923335008256,0.111501870602997,0.0292647783831211
360,0.424998841814789,0.421850254462906,0.153150903722305
361,0.0147984706163086,0.102364706974181,0.882836839784497
362,0.179945190743494,0.274947879208795,0.545106930047711
363,0.20079881742393,0.259395794028816,0.539805377371384
364,0.937239995940999,0.052587602520301,0.0101724408870786
365,0.388292984357401,0.306268728141951,0.305438272599487
366,0.0301048388070188,0.227420240444269,0.742474920981543
367,0.185084582365778,0.270148219117493,0.544767205967309
368,0.772491509016296,0.192388955709438,0.035119531083314
369,0.208247442451658,0.374069509267552,0.417683033379629
370,0.354620178853762,0.428786805906377,0.21659300778928
371,0.108213833173966,0.151827628306998,0.739958534793745
372,0.428954240614457,0.305575581640641,0.26547016284374
373,0.560479067997517,0.371681788781145,0.0678391301828224
374,0.42816035942614,0.515628299249046,0.0562113403934915
375,0.811502466108553,0.165200374237662,0.023297137302044
376,0.169773719326342,0.556242110557767,0.273984170115891
377,0.557864954329411,0.366661809313444,0.0754732419450804
378,0.207089050089095,0.505190344207139,0.287720620604928
379,0.365891634032881,0.37495276560623,0.259155585459728
380,0.101173325051161,0.331511879437716,0.567314795511124
381,0.975991287581346,0.0205627587970177,0.00344593004207649
382,0.406371398635544,0.23622647027488,0.357402160891899
383,0.307836933670394,0.496462610659377,0.195700474296682
384,0.960021009958241,0.0299078183692378,0.010071141404537
385,0.887592519410672,0.088657733253371,0.0237497566491825
386,0.217287712655441,0.52471388704009,0.257998392853888
387,0.13761593509027,0.575978138376187,0.286405907907091
388,0.282436183634885,0.434098647969668,0.283465153494286
389,0.201700772085393,0.659291028248891,0.139008184764555
390,0.04387380450362,0.187528684138261,0.768597525327958
391,0.224263793607532,0.459658851299294,0.316077369994336
392,0.486188945828883,0.408582474284638,0.105228594787639
393,0.760225417324486,0.214997625756865,0.0247769811330369
394,0.847602300037159,0.122583886413179,0.0298138168092916
395,0.39469772904649,0.503369169446443,0.101933097781776
396,0.0695236298873823,0.328702985472207,0.601773397678927
397,0.0508455941464234,0.536349564016937,0.412804851149866
398,0.391675579520079,0.407307555826182,0.2010168795549
399,0.123740035145369,0.690078045368169,0.186181912035881
400,0.89089291909077,0.0949693283463991,0.0141377491867867
401,0.655003136647723,0.218438815224411,0.126558022050834
402,0.587165885543127,0.351036725839157,0.0617973960682969
403,0.129894571340977,0.305941998800902,0.564163441033992
404,0.658845181130515,0.278823190002297,0.0623315981335436
405,0.0673465917824072,0.392546730364851,0.54010666667687
406,0.221587231797856,0.675622939129962,0.102789862599795
407,0.958507725555904,0.0367842936334315,0.00470796151482439
408,0.932752187632089,0.0607631332871817,0.00648469532066704
409,0.30478800705753,0.429325389579647,0.265886603362823
410,0.121183309928549,0.648461968997111,0.23035471734905
411,0.272608536959504,0.572583267276509,0.154808210665148
412,0.612952954673176,0.28968375260055,0.0973632890009831
413,0.0797241046471415,0.139656841592032,0.780619027683794
414,0.761774501893714,0.215944379366225,0.0222811108238191
415,0.624725133414058,0.349424532897109,0.0258503141310593
416,0.343785906201554,0.337602331288245,0.318611732707878
417,0.176406500386596,0.52865979872471,0.294933726965726
418,0.465027978393501,0.415787058118424,0.119184970938655
419,0.451836934595726,0.30086889317471,0.247294187130725
420,0.0786100044115298,0.337311161844795,0.584078841194255
421,0.480893542926053,0.414281069480632,0.104825365241573
422,0.747323592128974,0.187290367642301,0.0653860188083063
423,0.356922196023053,0.480662491635455,0.162415304890911
424,0.35639439802911,0.173507018730636,0.470098590690834
425,0.593779116870309,0.328245705531097,0.077975164560078
426,0.41937590482903,0.261710167215972,0.31891395775732
427,0.109712102262558,0.420859548858764,0.469428345153387
428,0.259936822960749,0.479047580345776,0.261015596693475
429,0.0133203807996642,0.0777761758702403,0.908903429302049
430,0.713207973519768,0.239294225639548,0.0474977943214264
431,0.831389914579167,0.125386719609028,0.0432233443913854
432,0.830586529512838,0.13943805393024,0.0299754342520504
433,0.338830737641742,0.327956439753694,0.333212837505725
434,0.0235908537461457,0.165124826289903,0.811284309719403
435,0.961954644214914,0.0278901624095962,0.0101552235852661
436,0.459779308055448,0.293160394340886,0.247060327405989
437,0.167135691738954,0.454602480378048,0.378261842784159
438,0.205680779518846,0.547904231627275,0.246414973952717
439,0.302559528510324,0.421165092781336,0.276275393609501
440,0.176491933704989,0.537425169794538,0.286082903951054
441,0.172656328749346,0.253703405171929,0.573640243726983
442,0.364953225728404,0.294848420008658,0.3401983691641
443,0.500448053884467,0.422971046085453,0.0765808888542085
444,0.372348667293893,0.435500328029899,0.19215103447853
445,0.855742769994355,0.109445932479516,0.0348113021827412
446,0.0221494634416021,0.26305042118324,0.714800113046852
447,0.431972713551541,0.499556567568665,0.0684707058412779
448,0.508225209017857,0.340776262025103,0.15099852150646
449,0.324088216750429,0.467744064739353,0.208167718510218
450,0.200696748064474,0.604573334738671,0.194729924647435
451,0.447648873744172,0.411859940318735,0.140491204563544
452,0.336584740740472,0.494419305916837,0.168995945892111
453,0.563469201190007,0.37433658779451,0.0621942184660642
454,0.215315262800838,0.61121713451858,0.17346757287826
455,0.729375382887894,0.260807379928015,0.00981724550778658
456,0.736084709458759,0.20527373600251,0.0586415498821185
457,0.0756125489884219,0.154836968378661,0.769550475182336
458,0.613337139829101,0.324219021262751,0.0624438091058252
459,0.576106600839354,0.375779481824951,0.0481139042971783
460,0.0180878020029516,0.128216070087978,0.853696123950949
461,0.23039938632558,0.642697835119596,0.126902756203082
462,0.318120685729321,0.245386296598781,0.436493002770736
463,0.375145026022904,0.33463450942681,0.290220479451447
464,0.866708188436871,0.118493451814368,0.0147983821005033
465,0.163877893918359,0.441511902370277,0.394610196260783
466,0.276997068694438,0.453222568603293,0.269780362702269
467,0.204327438838099,0.416630470609904,0.379042068200255
468,0.194649040647469,0.480058478534397,0.325292458466392
469,0.0394500336353926,0.181942716280593,0.778607229594918
470,0.0703655617788738,0.27991188903957,0.649722547318911
471,0.570083079975812,0.342182644585902,0.0877342642624147
472,0.256831385220569,0.519993577287533,0.223175037491897
473,0.0390542896783495,0.532877607234489,0.428068090048645
474,0.397309626744902,0.419379646061202,0.183310704842154
475,0.907316994044102,0.0731162053826717,0.0195667728663794
476,0.375427571337563,0.306770480170622,0.317801933590654
477,0.5301628062531,0.383852386439727,0.0859848296589145
478,0.0442379279402409,0.326278874762962,0.629483166563153
479,0.594283953747189,0.271001331507182,0.134714699844467
480,0.359533929530686,0.510813329334378,0.129652737409646
481,0.92639551633353,0.0628566768542502,0.0107477972661635
482,0.125902822060288,0.557011246918502,0.317085916120048
483,0.582612969488758,0.368854651030991,0.0485323925187668
484,0.163916014697456,0.446101653437658,0.389982354216628
485,0.146792803463897,0.443830496706798,0.409376711005176
486,0.296899908086382,0.318937402935477,0.38416267407698
487,0.320474929358684,0.480689212497828,0.198835843242326
488,0.0869152993083587,0.684100432250152,0.22898427961736
489,0.165943757884952,0.358124162835324,0.475932042026821
490,0.623132583237422,0.34546519529487,0.0314022116888202
491,0.387829850636127,0.425229966242919,0.186940168219793
492,0.805134669185378,0.138455418072834,0.0564099034285624
493,0.414986858725188,0.331303722365854,0.25370944871128
494,0.161746950916285,0.504384185648223,0.333868855984911
495,0.245067289590052,0.464436061107253,0.290496671654436
496,0.591446642108342,0.209774547496418,0.198778810395239
497,0.576468995692862,0.347763121526982,0.0757678716042854
498,0.310367511726019,0.30698547016853,0.382646988303129
499,0.477444456495072,0.453516593104367,0.0690389764775939
500,0.755772610062605,0.170954384830925,0.0732729864800189
501,0.124718558937893,0.401965435149923,0.473316020813345
502,0.024764158250565,0.106747065289631,0.868488801605514
503,0.024372004658765,0.0508549022315872,0.924773107777978
504,0.630160662077249,0.276654227742147,0.0931851250817647
505,0.176572831276677,0.602973626270499,0.220453546178115
506,0.10947054651686,0.229137878968293,0.661391578240137
507,0.749165829501894,0.204471144482135,0.046363042779777
508,0.0778856030159991,0.28443649989994,0.637677897084061
509,0.0628850851239777,0.132664424351068,0.804450486799663
510,0.705065283471529,0.244163750011894,0.0507709441648357
511,0.0399073508279624,0.0778065460070558,0.882286075225305
512,0.115093171731047,0.194791308942651,0.690115526776882
513,0.206221691122337,0.429767500862919,0.364010845267646
514,0.318215656339354,0.595754963322071,0.0860293561241886
515,0.116088110317546,0.452790975327416,0.431120888278006
516,0.515259530231292,0.438897878344921,0.0458426072562711
517,0.683168600307395,0.267167622270412,0.0496637867354192
518,0.198644612202891,0.285875151898057,0.515480235899052
519,0.971362706825964,0.0242033049569787,0.00443400359843192
520,0.310960239016202,0.496800967837326,0.192238785695891
521,0.22281018861319,0.267786059974864,0.509403773763687
522,0.502551063469393,0.429979226021282,0.0674697216851952
523,0.611243223458034,0.331175382686587,0.0575814013059594
524,0.254920561082317,0.466336080307458,0.278743351159644
525,0.924542863739561,0.0623849049808881,0.0130722038055348
526,0.643680186847471,0.257424971284163,0.0988948195166245
527,0.244105253502439,0.511693514923246,0.244201239024896
